test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
598,13,0,0,1884,3028
598,91,193,102,1884,3028
598,66,0,36,1884,3028
598,36,0,0,1884,3028
599,14,207,193,1592,1962
599,96,0,97,1592,1962
599,97,0,0,1592,1962
599,88,297,209,1592,1962
599,46,0,163,1592,1962
599,73,0,90,1592,1962
599,50,0,40,1592,1962
599,40,0,0,1592,1962
599,64,68,4,1592,1962
599,4,0,0,1592,1962
600,88,88,0,2650,2528
600,85,143,58,2650,2528
600,58,0,0,2650,2528
600,88,110,22,2650,2528
600,5,0,17,2650,2528
600,8,0,9,2650,2528
600,9,0,0,2650,2528
600,43,153,110,2650,2528
600,61,0,49,2650,2528
600,49,0,0,2650,2528
601,42,108,66,1152,2532
601,20,0,46,1152,2532
601,46,0,0,1152,2532
601,0,0,0,1152,2532
601,38,172,134,1152,2532
601,83,0,51,1152,2532
601,11,0,40,1152,2532
601,40,0,0,1152,2532
601,53,100,47,1152,2532
601,47,0,0,1152,2532
602,21,46,25,939,784
602,25,0,0,939,784
602,69,166,97,939,784
602,79,0,18,939,784
602,18,0,0,939,784
602,60,160,100,939,784
602,49,0,51,939,784
602,29,0,22,939,784
602,22,0,0,939,784
602,73,73,0,939,784
603,36,51,15,1512,3828
603,15,0,0,1512,3828
603,78,99,21,1512,3828
603,19,0,2,1512,3828
603,2,0,0,1512,3828
603,53,122,69,1512,3828
603,69,0,0,1512,3828
603,67,152,85,1512,3828
603,61,0,24,1512,3828
603,24,0,0,1512,3828
604,64,120,56,1460,1640
604,56,0,0,1460,1640
604,69,120,51,1460,1640
604,51,0,0,1460,1640
604,83,124,41,1460,1640
604,4,0,37,1460,1640
604,37,0,0,1460,1640
604,58,181,123,1460,1640
604,66,0,57,1460,1640
604,57,0,0,1460,1640
605,45,86,41,1572,1245
605,41,0,0,1572,1245
605,57,153,96,1572,1245
605,79,0,17,1572,1245
605,13,0,4,1572,1245
605,4,0,0,1572,1245
605,92,141,49,1572,1245
605,12,0,37,1572,1245
605,19,0,18,1572,1245
605,18,0,0,1572,1245
606,10,54,44,3294,2040
606,44,0,0,3294,2040
606,53,216,163,3294,2040
606,84,0,79,3294,2040
606,41,0,38,3294,2040
606,17,0,21,3294,2040
606,8,0,13,3294,2040
606,5,0,8,3294,2040
606,8,0,0,3294,2040
606,24,24,0,3294,2040
607,60,166,106,1716,993
607,70,0,36,1716,993
607,36,0,0,1716,993
607,74,78,4,1716,993
607,4,0,0,1716,993
607,81,230,149,1716,993
607,75,0,74,1716,993
607,35,0,39,1716,993
607,18,0,21,1716,993
607,21,0,0,1716,993
608,52,180,128,2708,1851
608,96,0,32,2708,1851
608,32,0,0,2708,1851
608,71,224,153,2708,1851
608,83,0,70,2708,1851
608,70,0,0,2708,1851
608,87,213,126,2708,1851
608,8,0,118,2708,1851
608,68,0,50,2708,1851
608,50,0,0,2708,1851
609,89,113,24,3096,2424
609,24,0,0,3096,2424
609,40,110,70,3096,2424
609,68,0,2,3096,2424
609,2,0,0,3096,2424
609,97,244,147,3096,2424
609,89,0,58,3096,2424
609,58,0,0,3096,2424
609,42,85,43,3096,2424
609,43,0,0,3096,2424
610,68,68,0,918,858
610,91,91,0,918,858
610,26,49,23,918,858
610,23,0,0,918,858
610,14,55,41,918,858
610,41,0,0,918,858
610,92,146,54,918,858
610,54,0,0,918,858
610,81,116,35,918,858
610,35,0,0,918,858
611,37,122,85,2020,3804
611,85,0,0,2020,3804
611,83,118,35,2020,3804
611,35,0,0,2020,3804
611,91,136,45,2020,3804
611,45,0,0,2020,3804
611,98,130,32,2020,3804
611,27,0,5,2020,3804
611,5,0,0,2020,3804
611,0,0,0,2020,3804
612,85,259,174,829,864
612,48,0,126,829,864
612,96,0,30,829,864
612,11,0,19,829,864
612,19,0,0,829,864
612,50,276,226,829,864
612,74,0,152,829,864
612,68,0,84,829,864
612,66,0,18,829,864
612,18,0,0,829,864
613,10,44,34,717,2188
613,22,0,12,717,2188
613,12,0,0,717,2188
613,32,94,62,717,2188
613,4,0,58,717,2188
613,58,0,0,717,2188
613,50,118,68,717,2188
613,63,0,5,717,2188
613,5,0,0,717,2188
613,50,50,0,717,2188
614,12,12,0,672,1728
614,0,0,0,672,1728
614,89,198,109,672,1728
614,88,0,21,672,1728
614,16,0,5,672,1728
614,5,0,0,672,1728
614,26,79,53,672,1728
614,17,0,36,672,1728
614,36,0,0,672,1728
614,52,52,0,672,1728
615,8,8,0,2259,2100
615,80,80,0,2259,2100
615,40,72,32,2259,2100
615,32,0,0,2259,2100
615,97,97,0,2259,2100
615,77,171,94,2259,2100
615,63,0,31,2259,2100
615,31,0,0,2259,2100
615,41,135,94,2259,2100
615,94,0,0,2259,2100
616,70,79,9,1812,3660
616,9,0,0,1812,3660
616,61,78,17,1812,3660
616,17,0,0,1812,3660
616,59,211,152,1812,3660
616,77,0,75,1812,3660
616,38,0,37,1812,3660
616,25,0,12,1812,3660
616,12,0,0,1812,3660
616,34,34,0,1812,3660
617,22,22,0,2907,1908
617,94,141,47,2907,1908
617,47,0,0,2907,1908
617,55,130,75,2907,1908
617,59,0,16,2907,1908
617,16,0,0,2907,1908
617,34,147,113,2907,1908
617,67,0,46,2907,1908
617,20,0,26,2907,1908
617,26,0,0,2907,1908
618,69,152,83,1980,2529
618,65,0,18,1980,2529
618,18,0,0,1980,2529
618,77,89,12,1980,2529
618,12,0,0,1980,2529
618,98,262,164,1980,2529
618,85,0,79,1980,2529
618,56,0,23,1980,2529
618,6,0,17,1980,2529
618,17,0,0,1980,2529
619,51,170,119,1638,2934
619,65,0,54,1638,2934
619,53,0,1,1638,2934
619,1,0,0,1638,2934
619,83,235,152,1638,2934
619,63,0,89,1638,2934
619,89,0,0,1638,2934
619,89,159,70,1638,2934
619,9,0,61,1638,2934
619,61,0,0,1638,2934
620,90,154,64,771,2220
620,28,0,36,771,2220
620,18,0,18,771,2220
620,18,0,0,771,2220
620,0,0,0,771,2220
620,76,167,91,771,2220
620,86,0,5,771,2220
620,5,0,0,771,2220
620,89,132,43,771,2220
620,43,0,0,771,2220
621,15,15,0,210,1962
621,86,86,0,210,1962
621,93,93,0,210,1962
621,51,51,0,210,1962
621,53,53,0,210,1962
621,55,55,0,210,1962
621,89,119,30,210,1962
621,30,0,0,210,1962
621,85,85,0,210,1962
621,85,85,0,210,1962
622,20,20,0,2640,3520
622,90,117,27,2640,3520
622,27,0,0,2640,3520
622,32,135,103,2640,3520
622,67,0,36,2640,3520
622,36,0,0,2640,3520
622,61,157,96,2640,3520
622,94,0,2,2640,3520
622,2,0,0,2640,3520
622,48,48,0,2640,3520
623,2,253,251,1504,1742
623,53,0,198,1504,1742
623,39,0,159,1504,1742
623,86,0,73,1504,1742
623,73,0,0,1504,1742
623,73,395,322,1504,1742
623,85,0,237,1504,1742
623,58,0,179,1504,1742
623,94,0,85,1504,1742
623,85,0,0,1504,1742
624,63,63,0,186,805
624,90,90,0,186,805
624,40,45,5,186,805
624,5,0,0,186,805
624,53,53,0,186,805
624,75,75,0,186,805
624,58,106,48,186,805
624,39,0,9,186,805
624,9,0,0,186,805
624,50,50,0,186,805
625,92,105,13,1665,1385
625,13,0,0,1665,1385
625,58,94,36,1665,1385
625,36,0,0,1665,1385
625,26,37,11,1665,1385
625,11,0,0,1665,1385
625,55,106,51,1665,1385
625,51,0,0,1665,1385
625,84,158,74,1665,1385
625,74,0,0,1665,1385
626,95,135,40,1440,1233
626,18,0,22,1440,1233
626,22,0,0,1440,1233
626,97,179,82,1440,1233
626,77,0,5,1440,1233
626,5,0,0,1440,1233
626,35,131,96,1440,1233
626,19,0,77,1440,1233
626,39,0,38,1440,1233
626,38,0,0,1440,1233
627,96,125,29,2471,3396
627,29,0,0,2471,3396
627,62,108,46,2471,3396
627,46,0,0,2471,3396
627,58,110,52,2471,3396
627,11,0,41,2471,3396
627,41,0,0,2471,3396
627,95,205,110,2471,3396
627,35,0,75,2471,3396
627,75,0,0,2471,3396
628,7,24,17,2254,3724
628,17,0,0,2254,3724
628,41,102,61,2254,3724
628,61,0,0,2254,3724
628,92,226,134,2254,3724
628,62,0,72,2254,3724
628,61,0,11,2254,3724
628,11,0,0,2254,3724
628,91,118,27,2254,3724
628,27,0,0,2254,3724
629,16,158,142,2022,2829
629,53,0,89,2022,2829
629,89,0,0,2022,2829
629,76,198,122,2022,2829
629,33,0,89,2022,2829
629,86,0,3,2022,2829
629,3,0,0,2022,2829
629,73,220,147,2022,2829
629,65,0,82,2022,2829
629,82,0,0,2022,2829
630,89,106,17,1989,3416
630,17,0,0,1989,3416
630,71,107,36,1989,3416
630,26,0,10,1989,3416
630,10,0,0,1989,3416
630,91,198,107,1989,3416
630,58,0,49,1989,3416
630,47,0,2,1989,3416
630,2,0,0,1989,3416
630,39,39,0,1989,3416
631,67,351,284,1179,1976
631,74,0,210,1179,1976
631,94,0,116,1179,1976
631,87,0,29,1179,1976
631,7,0,22,1179,1976
631,22,0,0,1179,1976
631,77,307,230,1179,1976
631,41,0,189,1179,1976
631,90,0,99,1179,1976
631,99,0,0,1179,1976
632,21,43,22,1256,2132
632,22,0,0,1256,2132
632,52,100,48,1256,2132
632,28,0,20,1256,2132
632,20,0,0,1256,2132
632,77,205,128,1256,2132
632,92,0,36,1256,2132
632,36,0,0,1256,2132
632,52,112,60,1256,2132
632,60,0,0,1256,2132
633,20,72,52,592,2511
633,23,0,29,592,2511
633,14,0,15,592,2511
633,15,0,0,592,2511
633,99,119,20,592,2511
633,5,0,15,592,2511
633,15,0,0,592,2511
633,90,100,10,592,2511
633,3,0,7,592,2511
633,7,0,0,592,2511
634,22,156,134,1648,2391
634,88,0,46,1648,2391
634,46,0,0,1648,2391
634,93,127,34,1648,2391
634,14,0,20,1648,2391
634,20,0,0,1648,2391
634,53,140,87,1648,2391
634,9,0,78,1648,2391
634,65,0,13,1648,2391
634,13,0,0,1648,2391
635,69,86,17,570,655
635,17,0,0,570,655
635,72,98,26,570,655
635,13,0,13,570,655
635,13,0,0,570,655
635,88,88,0,570,655
635,95,144,49,570,655
635,40,0,9,570,655
635,9,0,0,570,655
635,40,40,0,570,655
636,89,90,1,378,2289
636,1,0,0,378,2289
636,30,30,0,378,2289
636,61,61,0,378,2289
636,63,63,0,378,2289
636,43,43,0,378,2289
636,87,124,37,378,2289
636,33,0,4,378,2289
636,4,0,0,378,2289
636,66,66,0,378,2289
637,38,192,154,2665,2970
637,68,0,86,2665,2970
637,42,0,44,2665,2970
637,29,0,15,2665,2970
637,15,0,0,2665,2970
637,78,155,77,2665,2970
637,2,0,75,2665,2970
637,75,0,0,2665,2970
637,96,178,82,2665,2970
637,82,0,0,2665,2970
638,25,55,30,945,416
638,30,0,0,945,416
638,18,85,67,945,416
638,60,0,7,945,416
638,7,0,0,945,416
638,48,137,89,945,416
638,67,0,22,945,416
638,22,0,0,945,416
638,41,141,100,945,416
638,100,0,0,945,416
639,64,64,0,648,1746
639,100,100,0,648,1746
639,88,95,7,648,1746
639,7,0,0,648,1746
639,45,60,15,648,1746
639,15,0,0,648,1746
639,63,63,0,648,1746
639,79,121,42,648,1746
639,25,0,17,648,1746
639,17,0,0,648,1746
640,18,94,76,586,1192
640,76,0,0,586,1192
640,61,118,57,586,1192
640,57,0,0,586,1192
640,72,132,60,586,1192
640,39,0,21,586,1192
640,18,0,3,586,1192
640,3,0,0,586,1192
640,89,165,76,586,1192
640,76,0,0,586,1192
641,60,78,18,768,1295
641,18,0,0,768,1295
641,56,73,17,768,1295
641,17,0,0,768,1295
641,84,107,23,768,1295
641,23,0,0,768,1295
641,36,88,52,768,1295
641,52,0,0,768,1295
641,45,127,82,768,1295
641,82,0,0,768,1295
642,19,101,82,672,2337
642,50,0,32,672,2337
642,32,0,0,672,2337
642,44,76,32,672,2337
642,28,0,4,672,2337
642,4,0,0,672,2337
642,91,138,47,672,2337
642,31,0,16,672,2337
642,5,0,11,672,2337
642,11,0,0,672,2337
643,19,49,30,2430,2724
643,28,0,2,2430,2724
643,2,0,0,2430,2724
643,42,132,90,2430,2724
643,81,0,9,2430,2724
643,9,0,0,2430,2724
643,83,165,82,2430,2724
643,52,0,30,2430,2724
643,30,0,0,2430,2724
643,63,63,0,2430,2724
644,17,66,49,1236,1218
644,46,0,3,1236,1218
644,3,0,0,1236,1218
644,75,186,111,1236,1218
644,80,0,31,1236,1218
644,31,0,0,1236,1218
644,88,214,126,1236,1218
644,59,0,67,1236,1218
644,42,0,25,1236,1218
644,25,0,0,1236,1218
645,12,125,113,2450,2568
645,75,0,38,2450,2568
645,15,0,23,2450,2568
645,23,0,0,2450,2568
645,52,203,151,2450,2568
645,100,0,51,2450,2568
645,51,0,0,2450,2568
645,66,150,84,2450,2568
645,54,0,30,2450,2568
645,30,0,0,2450,2568
646,17,75,58,1930,3664
646,58,0,0,1930,3664
646,87,155,68,1930,3664
646,7,0,61,1930,3664
646,61,0,0,1930,3664
646,78,172,94,1930,3664
646,18,0,76,1930,3664
646,47,0,29,1930,3664
646,29,0,0,1930,3664
646,45,45,0,1930,3664
647,46,75,29,874,1971
647,17,0,12,874,1971
647,12,0,0,874,1971
647,62,219,157,874,1971
647,80,0,77,874,1971
647,41,0,36,874,1971
647,36,0,0,874,1971
647,41,115,74,874,1971
647,22,0,52,874,1971
647,52,0,0,874,1971
648,50,50,0,328,1688
648,100,100,0,328,1688
648,40,40,0,328,1688
648,44,61,17,328,1688
648,17,0,0,328,1688
648,90,90,0,328,1688
648,71,71,0,328,1688
648,85,109,24,328,1688
648,24,0,0,328,1688
648,90,90,0,328,1688
649,68,91,23,1295,2400
649,7,0,16,1295,2400
649,16,0,0,1295,2400
649,27,99,72,1295,2400
649,72,0,0,1295,2400
649,77,116,39,1295,2400
649,13,0,26,1295,2400
649,26,0,0,1295,2400
649,73,82,9,1295,2400
649,9,0,0,1295,2400
650,20,204,184,856,2272
650,92,0,92,856,2272
650,92,0,0,856,2272
650,100,136,36,856,2272
650,20,0,16,856,2272
650,16,0,0,856,2272
650,80,171,91,856,2272
650,82,0,9,856,2272
650,9,0,0,856,2272
650,98,98,0,856,2272
651,42,118,76,945,2082
651,31,0,45,945,2082
651,45,0,0,945,2082
651,66,129,63,945,2082
651,38,0,25,945,2082
651,25,0,0,945,2082
651,55,109,54,945,2082
651,9,0,45,945,2082
651,38,0,7,945,2082
651,7,0,0,945,2082
652,31,52,21,1220,2208
652,21,0,0,1220,2208
652,50,114,64,1220,2208
652,64,0,0,1220,2208
652,95,163,68,1220,2208
652,13,0,55,1220,2208
652,55,0,0,1220,2208
652,97,190,93,1220,2208
652,89,0,4,1220,2208
652,4,0,0,1220,2208
653,37,37,0,1012,1040
653,83,136,53,1012,1040
653,26,0,27,1012,1040
653,14,0,13,1012,1040
653,13,0,0,1012,1040
653,10,74,64,1012,1040
653,64,0,0,1012,1040
653,81,145,64,1012,1040
653,32,0,32,1012,1040
653,32,0,0,1012,1040
654,42,55,13,420,846
654,13,0,0,420,846
654,57,79,22,420,846
654,22,0,0,420,846
654,84,84,0,420,846
654,89,100,11,420,846
654,11,0,0,420,846
654,87,101,14,420,846
654,14,0,0,420,846
654,79,79,0,420,846
655,86,86,0,976,3702
655,95,95,0,976,3702
655,0,0,0,976,3702
655,90,97,7,976,3702
655,7,0,0,976,3702
655,95,95,0,976,3702
655,88,181,93,976,3702
655,71,0,22,976,3702
655,22,0,0,976,3702
655,44,44,0,976,3702
656,67,103,36,259,676
656,31,0,5,259,676
656,5,0,0,259,676
656,83,158,75,259,676
656,29,0,46,259,676
656,46,0,0,259,676
656,96,161,65,259,676
656,33,0,32,259,676
656,32,0,0,259,676
656,97,97,0,259,676
657,58,177,119,602,1280
657,21,0,98,602,1280
657,40,0,58,602,1280
657,58,0,0,602,1280
657,70,196,126,602,1280
657,57,0,69,602,1280
657,3,0,66,602,1280
657,28,0,38,602,1280
657,10,0,28,602,1280
657,28,0,0,602,1280
658,53,95,42,778,1968
658,6,0,36,778,1968
658,35,0,1,778,1968
658,1,0,0,778,1968
658,63,180,117,778,1968
658,36,0,81,778,1968
658,43,0,38,778,1968
658,38,0,0,778,1968
658,99,173,74,778,1968
658,74,0,0,778,1968
659,95,124,29,1908,4165
659,29,0,0,1908,4165
659,95,109,14,1908,4165
659,14,0,0,1908,4165
659,100,198,98,1908,4165
659,98,0,0,1908,4165
659,79,118,39,1908,4165
659,7,0,32,1908,4165
659,32,0,0,1908,4165
659,95,95,0,1908,4165
660,75,211,136,612,1020
660,43,0,93,612,1020
660,93,0,0,612,1020
660,97,258,161,612,1020
660,66,0,95,612,1020
660,3,0,92,612,1020
660,61,0,31,612,1020
660,31,0,0,612,1020
660,78,82,4,612,1020
660,4,0,0,612,1020
661,9,130,121,702,2475
661,7,0,114,702,2475
661,98,0,16,702,2475
661,16,0,0,702,2475
661,82,284,202,702,2475
661,73,0,129,702,2475
661,19,0,110,702,2475
661,100,0,10,702,2475
661,10,0,0,702,2475
661,73,73,0,702,2475
662,25,77,52,1260,2380
662,52,0,0,1260,2380
662,89,136,47,1260,2380
662,47,0,0,1260,2380
662,66,66,0,1260,2380
662,0,0,0,1260,2380
662,100,185,85,1260,2380
662,30,0,55,1260,2380
662,42,0,13,1260,2380
662,13,0,0,1260,2380
663,50,209,159,1704,2691
663,83,0,76,1704,2691
663,21,0,55,1704,2691
663,32,0,23,1704,2691
663,23,0,0,1704,2691
663,35,174,139,1704,2691
663,39,0,100,1704,2691
663,84,0,16,1704,2691
663,16,0,0,1704,2691
663,90,90,0,1704,2691
664,22,64,42,1778,4290
664,42,0,0,1778,4290
664,85,137,52,1778,4290
664,52,0,0,1778,4290
664,64,108,44,1778,4290
664,44,0,0,1778,4290
664,86,128,42,1778,4290
664,42,0,0,1778,4290
664,85,159,74,1778,4290
664,74,0,0,1778,4290
665,7,310,303,1174,1774
665,91,0,212,1174,1774
665,85,0,127,1174,1774
665,20,0,107,1174,1774
665,62,0,45,1174,1774
665,45,0,0,1174,1774
665,92,271,179,1174,1774
665,73,0,106,1174,1774
665,11,0,95,1174,1774
665,95,0,0,1174,1774
666,85,98,13,448,2240
666,13,0,0,448,2240
666,53,53,0,448,2240
666,95,95,0,448,2240
666,70,70,0,448,2240
666,78,78,0,448,2240
666,89,89,0,448,2240
666,60,104,44,448,2240
666,37,0,7,448,2240
666,7,0,0,448,2240
667,16,83,67,2495,2895
667,67,0,0,2495,2895
667,81,169,88,2495,2895
667,44,0,44,2495,2895
667,21,0,23,2495,2895
667,23,0,0,2495,2895
667,75,249,174,2495,2895
667,93,0,81,2495,2895
667,59,0,22,2495,2895
667,22,0,0,2495,2895
668,80,298,218,1168,1724
668,66,0,152,1168,1724
668,66,0,86,1168,1724
668,86,0,0,1168,1724
668,93,307,214,1168,1724
668,23,0,191,1168,1724
668,10,0,181,1168,1724
668,72,0,109,1168,1724
668,92,0,17,1168,1724
668,17,0,0,1168,1724
669,82,207,125,2130,2571
669,55,0,70,2130,2571
669,70,0,0,2130,2571
669,58,194,136,2130,2571
669,73,0,63,2130,2571
669,63,0,0,2130,2571
669,86,247,161,2130,2571
669,60,0,101,2130,2571
669,47,0,54,2130,2571
669,54,0,0,2130,2571
670,15,155,140,508,1232
670,79,0,61,508,1232
670,0,0,61,508,1232
670,43,0,18,508,1232
670,2,0,16,508,1232
670,16,0,0,508,1232
670,27,144,117,508,1232
670,53,0,64,508,1232
670,33,0,31,508,1232
670,31,0,0,508,1232
671,23,114,91,422,1002
671,35,0,56,422,1002
671,44,0,12,422,1002
671,9,0,3,422,1002
671,3,0,0,422,1002
671,52,189,137,422,1002
671,67,0,70,422,1002
671,17,0,53,422,1002
671,53,0,0,422,1002
671,84,84,0,422,1002
672,5,5,0,928,1512
672,56,80,24,928,1512
672,24,0,0,928,1512
672,74,102,28,928,1512
672,28,0,0,928,1512
672,30,48,18,928,1512
672,18,0,0,928,1512
672,45,91,46,928,1512
672,46,0,0,928,1512
672,64,64,0,928,1512
673,39,72,33,1119,3336
673,33,0,0,1119,3336
673,87,173,86,1119,3336
673,37,0,49,1119,3336
673,49,0,0,1119,3336
673,94,171,77,1119,3336
673,3,0,74,1119,3336
673,20,0,54,1119,3336
673,54,0,0,1119,3336
673,97,97,0,1119,3336
674,63,63,0,588,1890
674,46,46,0,588,1890
674,83,83,0,588,1890
674,81,81,0,588,1890
674,66,99,33,588,1890
674,22,0,11,588,1890
674,11,0,0,588,1890
674,22,62,40,588,1890
674,40,0,0,588,1890
674,88,88,0,588,1890
675,57,57,0,140,1720
675,65,65,0,140,1720
675,51,52,1,140,1720
675,1,0,0,140,1720
675,20,20,0,140,1720
675,77,90,13,140,1720
675,13,0,0,140,1720
675,86,86,0,140,1720
675,95,95,0,140,1720
675,62,62,0,140,1720
676,63,197,134,3176,2547
676,65,0,69,3176,2547
676,41,0,28,3176,2547
676,28,0,0,3176,2547
676,94,174,80,3176,2547
676,71,0,9,3176,2547
676,9,0,0,3176,2547
676,69,145,76,3176,2547
676,75,0,1,3176,2547
676,1,0,0,3176,2547
677,28,28,0,425,2310
677,77,81,4,425,2310
677,4,0,0,425,2310
677,30,30,0,425,2310
677,82,82,0,425,2310
677,75,75,0,425,2310
677,87,147,60,425,2310
677,39,0,21,425,2310
677,21,0,0,425,2310
677,18,18,0,425,2310
678,96,179,83,4176,2577
678,83,0,0,4176,2577
678,87,274,187,4176,2577
678,90,0,97,4176,2577
678,54,0,43,4176,2577
678,34,0,9,4176,2577
678,0,0,9,4176,2577
678,9,0,0,4176,2577
678,68,162,94,4176,2577
678,94,0,0,4176,2577
679,14,14,0,1539,2510
679,95,113,18,1539,2510
679,18,0,0,1539,2510
679,29,80,51,1539,2510
679,49,0,2,1539,2510
679,2,0,0,1539,2510
679,22,22,0,1539,2510
679,0,0,0,1539,2510
679,71,171,100,1539,2510
679,100,0,0,1539,2510
680,27,27,0,1560,3700
680,93,125,32,1560,3700
680,32,0,0,1560,3700
680,97,105,8,1560,3700
680,8,0,0,1560,3700
680,67,125,58,1560,3700
680,32,0,26,1560,3700
680,26,0,0,1560,3700
680,67,138,71,1560,3700
680,71,0,0,1560,3700
681,23,205,182,1304,2148
681,88,0,94,1304,2148
681,94,0,0,1304,2148
681,84,201,117,1304,2148
681,9,0,108,1304,2148
681,9,0,99,1304,2148
681,62,0,37,1304,2148
681,37,0,0,1304,2148
681,84,99,15,1304,2148
681,15,0,0,1304,2148
682,52,135,83,1290,2943
682,51,0,32,1290,2943
682,32,0,0,1290,2943
682,69,84,15,1290,2943
682,7,0,8,1290,2943
682,8,0,0,1290,2943
682,92,233,141,1290,2943
682,39,0,102,1290,2943
682,53,0,49,1290,2943
682,49,0,0,1290,2943
683,91,304,213,1390,852
683,72,0,141,1390,852
683,79,0,62,1390,852
683,62,0,0,1390,852
683,55,371,316,1390,852
683,41,0,275,1390,852
683,62,0,213,1390,852
683,92,0,121,1390,852
683,72,0,49,1390,852
683,49,0,0,1390,852
684,85,110,25,672,828
684,12,0,13,672,828
684,13,0,0,672,828
684,58,63,5,672,828
684,5,0,0,672,828
684,87,133,46,672,828
684,46,0,0,672,828
684,97,214,117,672,828
684,99,0,18,672,828
684,18,0,0,672,828
685,3,37,34,1652,2356
685,34,0,0,1652,2356
685,40,73,33,1652,2356
685,4,0,29,1652,2356
685,16,0,13,1652,2356
685,13,0,0,1652,2356
685,91,170,79,1652,2356
685,31,0,48,1652,2356
685,48,0,0,1652,2356
685,100,100,0,1652,2356
686,87,89,2,1080,1944
686,2,0,0,1080,1944
686,52,118,66,1080,1944
686,53,0,13,1080,1944
686,13,0,0,1080,1944
686,44,120,76,1080,1944
686,52,0,24,1080,1944
686,24,0,0,1080,1944
686,83,118,35,1080,1944
686,35,0,0,1080,1944
687,68,114,46,1030,2637
687,3,0,43,1030,2637
687,43,0,0,1030,2637
687,95,192,97,1030,2637
687,77,0,20,1030,2637
687,20,0,0,1030,2637
687,83,272,189,1030,2637
687,90,0,99,1030,2637
687,78,0,21,1030,2637
687,21,0,0,1030,2637
688,0,42,42,680,915
688,42,0,0,680,915
688,27,27,0,680,915
688,98,150,52,680,915
688,52,0,0,680,915
688,67,99,32,680,915
688,6,0,26,680,915
688,26,0,0,680,915
688,78,96,18,680,915
688,18,0,0,680,915
689,34,102,68,3700,2880
689,68,0,0,3700,2880
689,74,200,126,3700,2880
689,89,0,37,3700,2880
689,37,0,0,3700,2880
689,56,287,231,3700,2880
689,66,0,165,3700,2880
689,92,0,73,3700,2880
689,33,0,40,3700,2880
689,40,0,0,3700,2880
690,47,116,69,1813,1992
690,67,0,2,1813,1992
690,2,0,0,1813,1992
690,80,165,85,1813,1992
690,50,0,35,1813,1992
690,12,0,23,1813,1992
690,7,0,16,1813,1992
690,16,0,0,1813,1992
690,53,82,29,1813,1992
690,29,0,0,1813,1992
691,70,70,0,390,2821
691,72,72,0,390,2821
691,97,104,7,390,2821
691,7,0,0,390,2821
691,88,111,23,390,2821
691,23,0,0,390,2821
691,71,71,0,390,2821
691,83,92,9,390,2821
691,9,0,0,390,2821
691,54,54,0,390,2821
692,91,165,74,478,684
692,44,0,30,478,684
692,30,0,0,478,684
692,52,97,45,478,684
692,40,0,5,478,684
692,5,0,0,478,684
692,45,214,169,478,684
692,67,0,102,478,684
692,49,0,53,478,684
692,53,0,0,478,684
693,25,166,141,834,1508
693,29,0,112,834,1508
693,53,0,59,834,1508
693,59,0,0,834,1508
693,98,262,164,834,1508
693,12,0,152,834,1508
693,25,0,127,834,1508
693,76,0,51,834,1508
693,23,0,28,834,1508
693,28,0,0,834,1508
694,77,214,137,1398,2166
694,91,0,46,1398,2166
694,25,0,21,1398,2166
694,21,0,0,1398,2166
694,73,230,157,1398,2166
694,63,0,94,1398,2166
694,94,0,0,1398,2166
694,96,248,152,1398,2166
694,60,0,92,1398,2166
694,92,0,0,1398,2166
695,23,38,15,1835,3324
695,15,0,0,1835,3324
695,53,165,112,1835,3324
695,75,0,37,1835,3324
695,15,0,22,1835,3324
695,22,0,0,1835,3324
695,29,143,114,1835,3324
695,47,0,67,1835,3324
695,67,0,0,1835,3324
695,100,100,0,1835,3324
696,40,40,0,63,1098
696,88,88,0,63,1098
696,57,57,0,63,1098
696,84,84,0,63,1098
696,51,51,0,63,1098
696,96,96,0,63,1098
696,97,106,9,63,1098
696,9,0,0,63,1098
696,94,94,0,63,1098
696,61,61,0,63,1098
697,1,102,101,2586,2586
697,38,0,63,2586,2586
697,63,0,0,2586,2586
697,77,283,206,2586,2586
697,41,0,165,2586,2586
697,92,0,73,2586,2586
697,73,0,0,2586,2586
697,68,241,173,2586,2586
697,92,0,81,2586,2586
697,81,0,0,2586,2586
698,8,94,86,1530,2936
698,86,0,0,1530,2936
698,67,110,43,1530,2936
698,43,0,0,1530,2936
698,94,185,91,1530,2936
698,82,0,9,1530,2936
698,6,0,3,1530,2936
698,3,0,0,1530,2936
698,83,106,23,1530,2936
698,23,0,0,1530,2936
699,95,115,20,1500,3088
699,12,0,8,1500,3088
699,8,0,0,1500,3088
699,92,186,94,1500,3088
699,64,0,30,1500,3088
699,30,0,0,1500,3088
699,64,134,70,1500,3088
699,42,0,28,1500,3088
699,28,0,0,1500,3088
699,74,74,0,1500,3088
700,99,139,40,1135,1905
700,40,0,0,1135,1905
700,76,99,23,1135,1905
700,23,0,0,1135,1905
700,92,148,56,1135,1905
700,56,0,0,1135,1905
700,79,89,10,1135,1905
700,10,0,0,1135,1905
700,64,162,98,1135,1905
700,98,0,0,1135,1905
701,5,5,0,162,1864
701,40,40,0,162,1864
701,79,79,0,162,1864
701,53,60,7,162,1864
701,7,0,0,162,1864
701,48,48,0,162,1864
701,59,59,0,162,1864
701,81,81,0,162,1864
701,68,79,11,162,1864
701,11,0,0,162,1864
702,46,82,36,1818,2520
702,36,0,0,1818,2520
